6tro_D	6fc6_B	0
5icy_C	6fdp_B	0
2way_A	6fdt_B	0
2ghq_A	6fey_E	0
2rm2_2	6fey_G	0
5vf3_A	6ff3_B	0
5tbd_B	6ff7_S	0
1hgt_H	6fhs_H	0
6nbx_F	6fik_C	0
4ynl_A	6fnz_E	0
6uc5_H	6fnz_F	0
6gbu_H	6fo0_I	0
6pka_B	6fo0_V	0
5luf_z	6fo2_I	0
7oi8_J	6fo2_V	0
7e2y_B	6fq4_B	0
2ckb_C	6fy0_A	0
3hcv_A	6fy0_P	0
4z89_F	6fy2_P	0
5da7_A	6fy2_Z	0
7jzz_H	6fy3_P	0
4uf6_D	6fy3_Z	0
2ybb_N	6g04_B	0
3zbi_Q	6g2j_c	0
3vza_B	6g2j_s	0
6wfw_L	6g3j_C	0
6qnp_D	6g3k_C	0
7uzo_A	6g3k_F	0
3ik5_A	6g4s_k	0
6wy6_B	6g4w_k	0
7oba_C	6g4w_t	0
7a23_Z	6g72_c	0
6cdm_D	6g72_s	0
4y80_W	6g90_J	0
5mu0_E	6g9q_P	0
1nkk_D	6g9r_I	0
7aa9_C	6g9r_J	0
3pbp_K	6g9r_K	0
7kai_A	6g9r_P	0
6qxf_M	6gb5_E	0
3u0t_D	6gb5_F	0
6zkq_c	6gb7_I	0
6idx_A	6gb7_J	0
7tbh_O	6gb7_K	0
6ni2_L	6gb7_L	0
2v7d_D	6gbe_B	0
2iv9_B	6gbu_E	0
6xvt_B	6gbz_1	0
6i2t_C	6gbz_2	0
7tyh_R	6gbz_H	0
7rnc_D	6gc0_1	0
5vwk_A	6gc0_H	0
4n8v_G	6gc3_B	0
3odi_C	6gc4_H	0
3mbe_D	6gc6_2	0
1hct_B	6gc7_2	0
2w2p_A	6gc8_1	0
4xgz_R	6gch_E	0
5ajd_G	6gcs_c	0
4joe_B	6gd5_B	0
5xym_3	6gdg_C	0
1fqj_B	6gh1_P	0
1htl_E	6gh1_Q	0
5jja_A	6gh4_P	0
6cf6_A	6gh4_R	0
6ezi_A	6gh4_Y	0
1d8e_A	6ghd_G	0
6rp9_D	6ghd_H	0
5jqi_B	6ghn_P	0
3s04_B	6ghn_Q	0
2hwc_2	6giq_U	0
2j5l_C	6giq_d	0
7fjd_d	6gjh_I	0
7k2b_B	6gjh_J	0
3l3i_A	6gjh_K	0
4kel_A	6gjh_L	0
5wqd_A	6gk7_A	0
6cqr_E	6gk8_I	0
2eax_C	6gl1_P	0
2zvw_F	6gl1_Q	0
2dvr_B	6gl1_R	0
4ji7_M	6gnx_B	0
7rda_H	6gqn_C	0
6rwe_C	6gtr_C	0
5ivz_B	6gtz_B	0
1csb_B	6gu0_B	0
5jxt_O	6gvk_B	0
5mp1_H	6gvl_B	0
1s7u_D	6gwj_D	0
5w7i_A	6gws_D	0
3bh8_A	6gws_E	0
4d0b_A	6gy2_C	0
6rr0_F	6h25_I	0
6egx_B	6h25_K	0
7v2n_M	6h41_B	0
6xli_L	6h5u_H	0
1kl3_A	6h6h_C	0
4c56_D	6h6h_F	0
6uk4_A	6h7b_B	0
7bw8_A	6h8c_B	0
4tsz_N	6h8q_G	0
5ig9_D	6h8q_H	0
3bu8_B	6h9g_B	0
7bzu_A	6h9g_D	0
6py2_D	6h9n_B	0
1wbz_A	6hbg_D	0
5lcw_O	6hby_C	0
5eod_A	6hby_F	0
5mu0_B	6hc0_A	0
6pxw_B	6hc2_B	0
4jwc_A	6hc2_D	0
4a5x_A	6hc2_F	0
5xcq_B	6hc2_H	0
6ykm_A	6hc2_J	0
5glf_E	6hc2_N	0
1zh7_B	6hc2_P	0
2dsq_G	6hc2_T	0
5yd8_X	6hc2_V	0
3abm_I	6he5_H	0
7of0_5	6he5_I	0
1zba_3	6he5_J	0
3gis_D	6he5_K	0
5owp_H	6he5_L	0
6zg7_H	6hgd_B	0
2bss_A	6hgn_B	0
1fv1_D	6hks_I	0
6fel_A	6hl0_B	0
3pab_D	6hln_B	0
3s2d_K	6hlt_B	0
6ppb_k	6hlt_D	0
1a9e_A	6hlv_B	0
6syf_D	6hlw_B	0
7b1h_A	6hlw_D	0
6ypc_I	6hm8_B	0
7kev_A	6hma_1	0
5r1r_A	6hma_4	0
4dow_A	6hmv_B	0
3e8u_H	6hn5_A	0
6gk7_L	6hoi_F	0
7mso_A	6hoi_G	0
1fyt_E	6hol_C	0
4gpk_E	6hol_D	0
7dq1_2	6hom_D	0
3rqg_C	6hon_D	0
1mdk_A	6hp5_C	0
5vai_R	6hp5_D	0
2hdx_F	6hpg_a	0
5zet_6	6hpg_b	0
6o6c_I	6hpg_c	0
1cwk_A	6hpg_e	0
5jhd_I	6hpg_f	0
3u1i_D	6hu4_E	0
1j4p_A	6hu4_F	0
6pbs_O	6hu4_G	0
6yp7_Z	6hu7_F	0
4c56_E	6hu7_G	0
4wht_I	6hu7_H	0
7jsx_F	6hu9_l	0
6zrd_A	6hu9_x	0
2w16_B	6hua_C	0
6tdb_B	6hua_D	0
2v7d_C	6hum_P	0
7q4o_B	6hvo_D	0
2ja8_K	6hvo_E	0
5o4y_C	6hvo_F	0
6nd4_Z	6hy0_C	0
6zky_D	6hy2_A	0
6wqq_E	6i0y_6	0
3pbp_G	6i2t_J	0
4iho_D	6i3m_M	0
4gm8_B	6i3m_N	0
3cvl_A	6i3z_B	0
3vdd_C	6i41_B	0
4gpk_H	6i42_B	0
5u3l_H	6i54_B	0
3oee_P	6i54_D	0
1q3p_A	6i5p_B	0
1a81_G	6i5p_D	0
6b0x_B	6i5p_F	0
2xn9_E	6i5p_H	0
5gpi_F	6i68_B	0
1kil_D	6i68_D	0
7by0_F	6i68_F	0
7d3k_1	6i68_H	0
6csg_C	6i7a_B	0
7kq1_C	6i7a_D	0
4fzc_H	6i7a_F	0
5lgs_C	6i7a_H	0
3oqy_A	6i7b_B	0
6ghn_C	6i7b_D	0
6uc5_L	6i7m_B	0
1d9k_A	6i7m_D	0
4c2g_A	6i7t_M	0
5fjw_H	6i7t_N	0
6g90_E	6i85_B	0
5n89_B	6i85_D	0
7tbh_J	6iac_L	0
5mlw_C	6iak_G	0
5fcg_A	6iat_G	0
4yiz_E	6iaw_D	0
6j9h_D	6ib1_G	0
6nca_S	6icz_U	0
4g6f_L	6icz_x	0
6exv_K	6idf_E	0
5njj_D	6idx_C	0
7n08_H	6iex_C	0
7mqs_E	6ifj_C	0
4q9k_A	6ifj_D	0
4qok_D	6igx_A	0
7qix_Q	6iij_D	0
7v1y_B	6ijq_A	0
1oqe_G	6ikg_E	0
7cir_A	6ikg_F	0
3cch_G	6ilc_C	0
7rg4_E	6ile_C	0
5ir1_B	6ilf_C	0
7n0x_L	6ilg_C	0
2p8o_B	6im4_C	0
3rbq_A	6im4_D	0
3kjl_B	6imm_R	0
2arr_A	6imm_X	0
5v3r_A	6imm_i	0
3f02_A	6in9_C	0
6me1_B	6in9_D	0
5xln_A	6iqj_C	0
3mbe_A	6irl_C	0
4wne_A	6itu_B	0
6i3z_H	6iu7_B	0
5jeo_A	6iua_B	0
3uly_A	6iui_C	0
6vme_E	6iui_D	0
5hjd_Q	6iva_B	0
1i8i_B	6iva_D	0
7x1t_A	6iva_F	0
7v31_L	6iw8_A	0
7as9_I	6ixp_B	0
5fjw_E	6ixp_E	0
5lsj_F	6ixq_B	0
1um2_A	6ixr_B	0
5til_K	6iy0_I	0
5wns_M	6iyc_E	0
6atz_A	6iz8_F	0
5t0q_A	6j08_D	0
5nx3_A	6j08_E	0
1c9i_A	6j0w_C	0
6axj_D	6j0w_D	0
7dro_F	6j0x_E	0
4iv1_B	6j0x_F	0
4pyu_S	6j0x_G	0
5c07_A	6j0x_H	0
1cwj_A	6j1v_C	0
6eh1_C	6j1w_C	0
7bp6_D	6j29_C	0
4x66_M	6j2a_C	0
4wfb_P	6j2d_C	0
7zdj_c	6j2e_C	0
5w5c_F	6j2e_F	0
1w9o_B	6j2f_C	0
2wok_A	6j2f_F	0
6tyv_A	6j2g_C	0
1kj3_I	6j2g_F	0
5wyl_C	6j2h_C	0
7y3j_L	6j2h_F	0
7pg0_A	6j2i_C	0
7ow5_E	6j2i_F	0
3hk6_D	6j2j_C	0
3twt_B	6j2j_F	0
4ov5_J	6j4o_B	0
5co5_I	6j4s_B	0
6l9l_C	6j4u_B	0
2eu0_A	6j4v_B	0
5mjy_B	6j54_8	0
6ewa_E	6j54_d	0
5vk0_M	6j56_C	0
6zvf_H	6j5a_8	0
1h28_B	6j5a_d	0
1tno_E	6j5a_i	0
2jkt_B	6j68_C	0
6lqh_H	6j68_D	0
6x23_A	6j69_B	0
1u38_A	6j6g_J	0
4huu_A	6j6h_J	0
1n33_M	6j6n_J	0
6jjz_B	6j6q_J	0
5wb7_C	6j7w_C	0
7mkk_A	6j7w_D	0
2r3y_B	6j8f_A	0
2kxq_A	6j8n_A	0
6fvn_B	6j8n_C	0
7opx_B	6j8o_A	0
3zwl_B	6j8y_D	0
3pwp_E	6j91_A	0
6ce9_A	6j9h_A	0
2ja8_B	6j9h_C	0
3ffd_A	6j9l_E	0
3jzr_A	6j9m_A	0
2rma_G	6j9m_F	0
3mlv_M	6jdx_C	0
5vwd_A	6jg9_C	0
2qho_A	6jg9_D	0
3how_K	6jhz_Q	0
6wjq_B	6jjk_G	0
7jrg_J	6jjk_H	0
4chx_A	6jjk_I	0
5ts1_A	6jjk_J	0
4wu7_D	6jjk_K	0
7zq6_0	6jjk_L	0
5n99_D	6jjl_G	0
5b56_A	6jjl_H	0
6vil_G	6jjl_I	0
3iiy_A	6jjl_J	0
7ewj_E	6jjl_K	0
1ltt_A	6jjl_L	0
2kbs_A	6jjo_G	0
4pdw_C	6jjo_H	0
4u7i_A	6jjo_I	0
5afg_A	6jjo_J	0
2r07_2	6jjo_K	0
6uud_L	6jjo_L	0
1k4u_S	6jjx_C	0
6pph_m	6jjx_D	0
5lsk_B	6jjy_U	0
7qs8_A	6jjz_C	0
5eeq_B	6jjz_D	0
1oqe_A	6jk8_C	0
6zke_Z	6jmu_C	0
5mmj_s	6jmu_D	0
6vmc_A	6jnf_C	0
6sk6_B	6jod_B	0
2xnd_G	6joz_C	0
7du2_C	6jp3_C	0
7o3j_J	6jpw_A	0
6uva_R	6jpw_C	0
5ig9_E	6jpw_G	0
2c1j_A	6jq2_P	0
7zdp_o	6jq3_P	0
7acw_C	6jq7_B	0
6x8j_D	6jtn_C	0
5oxw_D	6jto_C	0
1fi8_B	6jtp_C	0
1xn2_C	6jue_A	0
1s7v_A	6jwm_B	0
6gjh_B	6jwn_B	0
4ifl_X	6jxr_a	0
3gsq_A	6jxr_b	0
3vxu_D	6jxu_B	0
3tpu_I	6jxw_B	0
7eib_A	6jy3_K	0
4fzc_V	6jy4_K	0
7u6d_B	6jzc_C	0
3f2o_A	6jzc_D	0
5mv4_V	6jzd_B	0
7ard_s	6jzn_E	0
6wwc_D	6jzn_F	0
2ypl_D	6jzn_G	0
7n6d_M	6jzn_H	0
6j5a_f	6k06_A	0
5xyi_X	6k07_B	0
7bl4_3	6k08_B	0
7wk8_A	6k15_C	0
7rlv_E	6k15_K	0
4gg6_D	6k3a_B	0
6avg_F	6k3a_D	0
6vqg_g	6k3a_F	0
4djz_B	6k68_E	0
6iui_B	6k68_H	0
6uzp_A	6k68_I	0
4qum_A	6k68_L	0
2npm_B	6k71_M	0
5ibr_C	6k72_M	0
5mmi_F	6k7t_C	0
7vbp_i	6k81_B	0
5bnp_B	6kac_0	0
4tt3_G	6kbb_E	0
2esl_B	6kbb_F	0
1e4x_I	6kbm_B	0
8eat_h	6kbn_B	0
1ssa_A	6kbn_D	0
3gq1_B	6key_B	0
6ilg_A	6kkg_C	0
5euk_B	6klr_B	0
6uzn_A	6kmf_D	0
2jkr_E	6kn7_R	0
6kkg_B	6kn7_Y	0
7bdu_A	6kn8_R	0
7kee_K	6kn8_Y	0
5iab_C	6kpd_B	0
6atz_D	6ktm_B	0
7ko5_X	6kto_D	0
2bwe_U	6ku0_B	0
7oi7_e	6ku0_D	0
3ds3_B	6kva_B	0
4qj6_D	6kvm_C	0
6v18_E	6kw3_C	0
4i5b_B	6kw3_K	0
7tt4_E	6kw4_C	0
4xgz_N	6kw4_K	0
1ao7_D	6kw5_C	0
2pg1_D	6kw5_K	0
5mlc_H	6kwk_C	0
2ojx_A	6kwl_C	0
7snq_D	6kwn_C	0
6kwn_A	6kwo_C	0
6x1t_L	6kx9_C	0
5wnv_M	6kyu_C	0
1p1z_A	6kyw_C	0
3jts_A	6kz1_B	0
3o6m_H	6kza_C	0
4xgz_B	6kza_D	0
2ian_L	6kzj_B	0
5onb_C	6l0v_D	0
5nej_3	6l4z_A	0
7skz_L	6l4z_C	0
3dva_F	6l50_A	0
7yyh_F	6l7a_J	0
7wvw_R	6l7a_K	0
1zb5_A	6l7a_L	0
2vlr_I	6l7a_M	0
6l03_A	6l7a_N	0
6j5i_G	6l7a_O	0
1u6h_A	6l7a_P	0
5hyc_A	6l7c_J	0
4prb_A	6l7c_K	0
7asm_3	6l7c_L	0
6s0y_B	6l7c_M	0
5luf_e	6l7c_N	0
3zkf_I	6l7c_O	0
3r42_A	6l7c_P	0
3tj6_A	6l7i_H	0
4pgc_B	6l8g_A	0
2q6f_A	6l9k_Q	0
5e9d_F	6l9l_B	0
1c5f_O	6l9l_F	0
7et3_O	6l9m_C	0
7dn3_C	6l9m_F	0
5iq7_H	6l9m_I	0
5fgb_E	6l9m_L	0
3j7a_O	6l9n_C	0
4ov5_P	6l9n_F	0
2zxe_B	6l9n_I	0
1osg_F	6l9n_L	0
6zko_c	6lbe_E	0
6zft_B	6lbe_F	0
3qjn_F	6lea_E	0
6bba_B	6lf8_C	0
6zuf_B	6lf9_C	0
2hdx_C	6lf9_F	0
1lf8_C	6lf9_I	0
4k0k_M	6lf9_L	0
2ja6_J	6lhf_C	0
6cdo_A	6lhf_F	0
6ijq_B	6lhg_C	0
5gsv_A	6lhg_F	0
3d3t_B	6lhh_C	0
3ghb_H	6lmk_E	0
1oau_M	6lml_C	0
6b4e_B	6lml_E	0
7ak6_X	6ln4_B	0
3fon_C	6lnm_B	0
4ii9_A	6lp3_C	0
6lyq_A	6lp3_F	0
6cqr_G	6lpb_P	0
5k0y_T	6lpg_B	0
5igo_A	6lph_B	0
2m9p_A	6lqh_a	0
2cnk_B	6lqh_b	0
6wr2_N	6lqh_c	0
6wru_Z	6lqh_d	0
5mlc_T	6lqh_e	0
5xcv_D	6lqj_a	0
3dro_B	6lqj_b	0
6p60_B	6lqj_c	0
6erh_B	6lqj_d	0
6hip_A	6lqj_e	0
1awv_C	6lra_C	0
3ft4_A	6lry_B	0
5tuv_D	6lup_C	0
1mnf_I	6lup_F	0
4bp9_C	6ly9_K	0
7nus_B	6lyq_O	0
3ktk_H	6lyr_P	0
4ov5_K	6lyu_C	0
4qiw_D	6lz4_C	0
3h9s_A	6lz4_F	0
1isq_A	6lz9_A	0
4jg1_H	6m1i_B	0
3kxy_G	6m24_C	0
3nzx_Z	6m2j_C	0
2hdx_E	6m2k_C	0
2i04_A	6m2m_M	0
3c03_C	6m2m_N	0
4u7y_A	6m2m_O	0
6ejd_A	6m4n_D	0
3qbr_A	6m4n_H	0
5ksb_G	6m4o_B	0
6l7c_F	6m64_B	0
6cgv_B	6m64_D	0
3m9d_D	6m64_F	0
3mv7_E	6m6g_n	0
7z4a_N	6m6h_P	0
5h2x_A	6m71_D	0
6e2q_B	6m7a_C	0
5nqa_B	6m7b_C	0
1ugy_E	6m8r_K	0
7rt9_C	6m8r_L	0
6vgq_N	6mbc_B	0
1npo_C	6me1_E	0
6spb_F	6me1_F	0
5x94_A	6mf6_C	0
2ot0_A	6mf6_D	0
4dco_A	6mi7_C	0
4xgz_O	6mj8_C	0
5jzi_J	6mjb_C	0
7dnf_F	6mjc_B	0
5g04_K	6mje_B	0
4h26_B	6mje_D	0
7f2i_A	6mje_F	0
1htl_G	6mjl_A	0
6ofq_A	6mkn_V	0
7n6e_J	6mnq_P	0
1kzp_A	6mnr_P	0
4naw_M	6mns_P	0
2pqw_A	6mns_Q	0
6i68_G	6mpf_V	0
3zkf_G	6mpi_V	0
6pph_4	6mpp_B	0
7n6d_E	6mqc_C	0
4tzm_A	6mqc_D	0
4x9w_A	6mqe_C	0
4xgz_S	6mqe_D	0
5eo1_A	6mqm_C	0
7ovx_A	6mqm_F	0
7aod_O	6mqm_I	0
6kf3_D	6mqm_L	0
1p9d_U	6mqr_A	0
4obg_D	6mqs_E	0
7oib_9	6mqs_F	0
6ayn_B	6ms1_C	0
6fai_X	6mt3_B	0
5tsx_D	6mt4_C	0
6zvf_L	6mt5_C	0
5bsa_B	6mt6_B	0
3mgt_E	6mtl_C	0
4wht_H	6mtm_C	0
7d3y_B	6mtp_P	0
6g4w_Q	6mtp_Q	0
3lv3_A	6mtt_P	0
2w0p_B	6mtv_E	0
3lpr_A	6muo_K	0
1u8t_D	6muo_L	0
1ybo_A	6mup_K	0
3o6l_L	6mup_L	0
7tbt_A	6myd_B	0
2hld_P	6mzd_S	0
6h68_C	6mzi_D	0
5vmr_B	6mzl_S	0
4jmr_A	6n16_E	0
7o30_L	6n16_F	0
6zik_G	6n16_G	0
7txz_B	6n16_I	0
5d0j_D	6n3e_B	0
2qyf_A	6n3f_D	0
2qt5_B	6n3q_B	0
5kjh_A	6n4q_E	0
5mv4_C	6n4q_F	0
3tie_A	6n4q_G	0
7lx0_F	6n4q_H	0
7ttw_E	6n4r_E	0
1icf_A	6n4r_F	0
3d8a_E	6n4r_G	0
3awr_A	6n4r_H	0
3mrl_A	6n60_M	0
7k7h_A	6n61_I	0
1juq_C	6n7i_F	0
3hoy_K	6n7j_C	0
3gis_B	6n7j_D	0
6jod_A	6n7q_C	0
7rd4_L	6n9x_F	0
4huv_D	6nbq_P	0
5w7j_C	6nbx_P	0
4l1u_F	6nbx_Q	0
6zit_b	6nby_P	0
4zjv_B	6nca_1	0
3vxp_D	6nca_2	0
1rue_2	6nca_3	0
7ar7_T	6nca_4	0
3mev_A	6nca_5	0
6x1u_B	6nca_7	0
7e74_B	6nca_8	0
3o3d_A	6nca_V	0
6yn1_H	6nca_X	0
6ucf_H	6nca_Z	0
5xpt_A	6ncp_E	0
4gba_B	6nd1_D	0
1bhx_B	6nd4_A	0
6hvo_C	6nd4_l	0
7ck6_B	6nf7_C	0
1ed3_A	6nf7_F	0
5ivz_D	6nf7_I	0
7whu_A	6nf7_L	0
3qo2_A	6nfj_C	0
5fos_A	6nfj_F	0
6xxr_A	6nhg_I	0
1zhb_G	6nid_D	0
7ds3_B	6nid_F	0
3dnn_B	6nix_C	0
2koh_A	6niy_P	0
4z76_A	6nj8_E	0
4g8g_A	6nj8_F	0
4eef_C	6nj8_G	0
1tme_2	6njg_B	0
1ltg_E	6nkn_K	0
5xtc_j	6nmp_K	0
5xtb_L	6npr_P	0
6gjh_D	6npr_R	0
3iwm_D	6nqb_R	0
3fol_A	6nt9_C	0
8cvy_A	6nvq_B	0
3rq7_A	6nxf_U	0
6pds_B	6ny6_U	0
6cl2_C	6o09_B	0
4j82_A	6o09_E	0
5mu3_A	6o09_G	0
6vgq_A	6o09_I	0
6tnq_E	6o23_E	0
6vmx_E	6o25_D	0
6ykm_C	6o25_H	0
1hqr_A	6o25_L	0
3oeh_Q	6o28_E	0
5fur_A	6o28_F	0
7enp_3	6o29_C	0
5hhm_E	6o2a_F	0
4k76_B	6o2a_G	0
1py1_C	6o2a_K	0
1pip_A	6o2a_L	0
4u6g_L	6o2b_F	0
6wdn_G	6o2b_G	0
1sb0_A	6o2b_K	0
3p9y_D	6o2b_L	0
1qdu_L	6o2c_C	0
5vfr_V	6o3g_G	0
3rk2_H	6o3g_I	0
5i70_A	6o3g_Q	0
6z7w_F	6o3g_S	0
3p4n_A	6o3j_G	0
3mia_B	6o3j_I	0
6l1f_B	6o3l_D	0
4p1w_C	6o3l_E	0
3buo_D	6o3w_C	0
4xai_A	6o3x_E	0
5wg1_A	6o3y_E	0
7bv4_A	6o42_G	0
4ji3_M	6o42_I	0
6ygi_A	6o58_B	0
4xxd_A	6o58_D	0
5dtf_L	6o58_F	0
3a0h_E	6o58_J	0
1nb3_C	6o58_L	0
7mj7_A	6o58_N	0
7on1_c	6o5b_B	0
6au8_A	6o5b_F	0
6hpg_C	6o7t_b	0
4mnq_D	6o7u_b	0
7pxa_f	6o7v_b	0
6i7q_V	6o7w_b	0
3k05_B	6o7x_b	0
4p2r_J	6oa9_K	0
6adt_C	6oaa_H	0
6iqh_B	6ocp_P	0
4no0_A	6ocp_Q	0
3lge_A	6ocp_R	0
5wkh_J	6odm_B	0
1vwo_B	6ofq_B	0
4z5w_A	6og4_C	0
1aws_A	6oit_G	0
7rn7_A	6okk_b	0
5zms_K	6okk_f	0
6u3m_B	6oo2_R	0
2zl4_N	6os9_L	0
3b1s_F	6osa_L	0
7f1q_B	6ov7_C	0
6vqb_C	6ov7_D	0
5dms_A	6owt_T	0
2h6n_A	6oyl_B	0
6urq_B	6p23_C	0
2oqj_B	6p27_C	0
1u95_B	6p2c_C	0
7w0t_F	6p2f_C	0
3fks_G	6p2s_C	0
4pby_B	6p3w_E	0
7l1d_A	6p3w_F	0
7xxa_B	6p5l_D	0
4quf_C	6p60_E	0
7oia_9	6p60_F	0
4tzq_A	6p60_I	0
2ve6_G	6p60_L	0
7d59_C	6p64_C	0
2l8j_A	6p64_H	0
7dul_M	6p6a_A	0
1xf5_B	6p6e_B	0
5bs0_E	6p7h_C	0
6kw3_G	6p8d_C	0
6m4x_D	6p8d_F	0
7m8s_A	6p8u_C	0
7mqo_F	6p9x_P	0
5njj_C	6p9y_P	0
6o29_H	6pa1_C	0
6nj8_D	6pa1_G	0
6ubh_B	6pag_C	0
6zxg_J	6pbw_E	0
3qul_A	6pdq_F	0
7qh7_N	6pdq_G	0
4wxa_C	6pdr_A	0
1r2b_A	6pds_C	0
4v19_2	6pds_G	0
6h9n_A	6pdu_C	0
3pqy_J	6pec_A	0
3x23_A	6pef_C	0
5gag_V	6pef_F	0
5y81_G	6pj4_B	0
2zl4_M	6pj5_B	0
1im9_D	6pj7_B	0
1ucy_E	6pj8_B	0
4ak4_G	6pj9_B	0
3p37_A	6pja_B	0
4xst_E	6pjp_B	0
4n8v_A	6pjq_B	0
7jwp_M	6pju_B	0
8dao_C	6pnj_J	0
4tk2_B	6pnj_S	0
4ya2_Z	6ppb_n	0
4xkl_C	6ppd_A	0
7s8q_A	6ppe_1	0
5tuv_B	6ppe_2	0
7b5m_T	6ppe_3	0
3gz1_A	6ppe_O	0
5nw4_H	6ppe_P	0
4cha_C	6ppe_Q	0
4obd_D	6ppe_R	0
7ow4_G	6ppe_S	0
7zdh_W	6ppe_T	0
4uf6_A	6ppe_V	0
4v1m_K	6ppe_X	0
1agb_A	6ppe_Y	0
6gtz_A	6ppf_d	0
7jzz_A	6pph_A	0
6f44_O	6pph_n	0
6ted_V	6ppk_d	0
6cri_Z	6ppm_E	0
5xsq_C	6ppm_I	0
3or0_B	6ppm_L	0
1czz_A	6ppo_D	0
3vep_A	6pse_C	0
2qlf_D	6psf_D	0
6ar2_A	6ptb_C	0
5gah_N	6pte_C	0
4l8c_A	6pte_D	0
7jfo_L	6pte_G	0
1twf_K	6pte_J	0
6o5b_A	6pu3_B	0
4en2_C	6pun_E	0
4y8i_H	6put_D	0
7k7h_D	6puw_D	0
6key_A	6puy_D	0
4c2m_R	6puz_D	0
3oe7_G	6pvk_d	0
2rfe_B	6pw6_G	0
5xtc_u	6pw6_H	0
5mav_B	6pw6_I	0
4ezv_B	6pwc_B	0
6jxr_m	6pwv_E	0
4y7w_Z	6px6_C	0
6pka_D	6pxj_L	0
6f42_P	6pxq_A	0
7rne_B	6pxr_A	0
3l74_B	6pxv_D	0
5t78_D	6pxw_C	0
5u6k_D	6py2_C	0
3tie_D	6pyj_C	0
5v6l_L	6pyl_C	0
7rgp_R	6pyv_C	0
7rlv_B	6pyw_C	0
4bj6_E	6pz5_C	0
6di8_E	6q0m_C	0
6z7z_B	6q0n_C	0
7o3j_S	6q0u_C	0
6jtn_A	6q3q_a	0
1qjb_A	6q3s_C	0
3hym_D	6q68_D	0
6bzd_A	6q69_B	0
3idi_B	6q69_D	0
7qct_B	6q6g_G	0
5icz_B	6q6g_S	0
2krb_A	6q6g_W	0
1awt_C	6q6h_G	0
1ffo_A	6q6h_S	0
6ayn_D	6q6h_W	0
7mb7_A	6q8i_C	0
6zkx_A	6q8i_D	0
3egh_C	6q8i_G	0
6zmr_a	6q8i_K	0
6vgn_C	6q8i_O	0
5c6v_D	6q9i_B	0
6vb0_A	6qby_B	0
5lxy_E	6qby_D	0
3vdd_B	6qc0_B	0
5n10_A	6qc0_D	0
5j4t_C	6qc0_F	0
3uvw_A	6qcg_G	0
1tsq_A	6qcg_H	0
5z7g_A	6qcg_I	0
4mji_A	6qdw_4	0
4dr4_M	6qdw_8	0
3i6k_A	6qdw_h	0
6hua_A	6qdw_z	0
6tdx_V	6qg0_O	0
1ym2_A	6qg0_P	0
4laj_M	6qg1_O	0
4ezx_B	6qg1_P	0
4z2o_A	6qg2_O	0
6am5_D	6qg3_O	0
5f7d_A	6qg5_O	0
1im3_M	6qg6_O	0
4jg0_H	6qg6_P	0
5xyv_A	6qg8_B	0
5deg_A	6qh1_D	0
6tdw_H	6qh6_P	0
1qsc_A	6qh7_P	0
5lu2_B	6qj4_B	0
6vme_V	6qld_C	0
6tno_A	6qnn_B	0
5fu7_E	6qno_G	0
6tyi_D	6qnp_H	0
5euk_D	6qnp_I	0
3d8a_H	6qns_S	0
5tbd_K	6qnx_C	0
3r29_B	6qul_H	0
5mu2_G	6qwn_F	0
3lk4_Q	6qwn_G	0
7zit_A	6qwn_I	0
6o3g_E	6qxf_K	0
4y8h_W	6qxf_N	0
5t6p_C	6qxf_Q	0
4i5b_E	6qxf_T	0
5we2_A	6qxp_I	0
2voy_A	6qxp_J	0
6eot_I	6qxp_K	0
7bxt_F	6qxp_L	0
6jy4_I	6qxp_M	0
6hfa_A	6qxp_N	0
5k18_A	6qxp_P	0
4v1n_K	6qy3_K	0
7jfo_F	6qy3_N	0
7k3l_A	6qzv_E	0
7mqo_E	6qzv_F	0
3oty_A	6qzv_G	0
3svm_A	6qzv_H	0
7o3t_c	6qzw_D	0
7egt_A	6qzw_E	0
6tms_D	6r1r_D	0
6e2q_C	6r1r_E	0
4r4n_A	6r1r_F	0
1xgy_I	6r2g_C	0
4p2q_N	6r2l_C	0
3myj_D	6r8i_B	0
5y53_B	6rbd_d	0
5lzp_W	6rbd_e	0
1awt_A	6rbe_O	0
7sqr_A	6rd6_T	0
6vme_M	6rda_T	0
5f5b_A	6rdd_T	0
5xkj_C	6rdf_T	0
4gg6_C	6rfq_c	0
6gws_C	6rfr_c	0
6snc_L	6rfs_c	0
6vma_A	6rgo_C	0
2xnd_L	6rh6_B	0
2fx9_I	6rml_C	0
6v00_J	6rmv_C	0
7klz_B	6rn2_S	0
6iij_C	6rp9_C	0
1him_H	6rp9_H	0
7rnb_C	6rpa_C	0
4obf_A	6rpb_C	0
6e2p_B	6rpb_H	0
3uvu_A	6rpb_M	0
6o3l_L	6rpb_R	0
7ywx_G	6rpr_G	0
5mu0_H	6rqh_L	0
5i9t_A	6rqj_D	0
2rnx_A	6rql_L	0
3zbi_T	6rr0_H	0
6ocp_H	6rr0_I	0
1zax_A	6rr0_J	0
2r06_3	6rr0_K	0
3coj_D	6rr0_L	0
7k2p_A	6rrc_B	0
5njk_A	6rrc_D	0
2k42_A	6rrd_L	0
5y21_B	6rrk_C	0
6r8i_A	6rsy_C	0
4u0d_C	6rsy_H	0
1vgc_B	6rui_L	0
4qj8_C	6rup_C	0
5lxh_A	6rwk_A	0
